event_time_idx,session_intensity,payment_stress,support_backlog,feature_usage_volatility,is_escalation_risk
1397.0,20.13816035926296,-1.2953745855186884,5.040144970453983,1.3083105644605288,1
1398.0,22.134943320496888,-1.103971536173116,-0.0252006614406274,-0.9773203451167394,1
1399.0,20.50526198985224,0.869843219152161,0.5386957944368773,0.2121074725260809,1
1400.0,20.19606157695871,-1.5382698332911715,-1.6399467755294903,-0.1329863502563757,1
1401.0,21.66298255613889,-1.4165606900900898,0.1547648288583425,1.217996222557883,1
1402.0,22.28872192055248,-0.3565889924643992,1.592090422660568,-0.7091726605587518,1
1403.0,21.91009932442508,-1.1071810486428175,-0.3432457517207334,0.8780809711262261,1
1404.0,22.200778164695173,-1.1893973298992817,0.8272899886138352,-0.9870323656247848,1
1405.0,20.66433510409352,-0.057638464872056,0.8924042847465024,-0.1059812538964838,1
1406.0,20.10673897864172,-1.7858232743078557,1.7882904198281089,-0.8845113209944421,1
1407.0,22.778270288101897,-1.1957919065621905,0.0256107833985992,-1.9650407734709907,1
1408.0,21.177124324022543,2.2158535751761894,-0.5304580222555624,-0.9044172290822152,1
1409.0,21.28199879591872,0.5052353850834256,-1.3043566749671682,-0.2575124006316067,1
1410.0,22.743063308765887,-0.7779421272407709,0.9142116267337266,1.4261693063666296,1
1411.0,22.08794518194185,0.5466970891414944,4.719855814556107,-1.0873517077567594,1
1412.0,22.03697827829035,0.7539431768548913,-0.9198866818421874,-0.6057299809433621,1
1413.0,23.614196242190133,1.2667091828727195,1.4296016742980715,-1.4403491149827736,1
1414.0,21.125198770403,0.0756286535856612,4.09213619496301,1.1552791033227872,1
1415.0,22.57773124688365,1.3318874154808549,-0.8016077717908909,-0.4604620705477766,1
1416.0,21.83191877982592,-1.9427987228132269,2.1697465689363904,-0.3383666690087311,1
1417.0,22.059876986372515,-0.8212600359672924,-1.3907338821679969,-0.3477345638998831,1
1418.0,23.23089115795712,0.5614799984124338,2.204621393159388,-1.950571107130203,1
1419.0,22.34901990353545,0.783640359577855,-1.62436356083567,-1.4666056356613824,1
1420.0,22.412689003938027,-0.5428908239757589,-1.770199077339111,-0.9517822126146828,1
1421.0,22.929275082672955,0.7835883418531828,-1.081996537257324,0.6160167192144613,1
1422.0,21.670882915502293,-0.1507829414831066,0.977202498326482,-2.4992444597185544,1
1423.0,21.278884667748272,0.2669892920390601,0.3181828383392613,0.5413067324633626,1
1424.0,21.12817470693029,1.7340179972193588,2.2863833254874733,0.3430984370676821,1
1425.0,20.332594162586563,1.6405737573262655,-0.0290138777043287,-1.8148896145374127,1
1426.0,23.98618237906481,-0.4232591977760025,-1.1762200960894371,-0.3169721077529226,1
1427.0,21.17544470704609,-0.4579777642131082,0.3753692990574055,1.1638604444144445,1
1428.0,22.001382699175515,0.2828672994844818,1.1904472320575423,-1.070521304574119,1
1429.0,21.98298761722948,0.7345068000637875,0.8339538966592901,-0.5519766938887396,1
1430.0,22.539812013202017,0.0675652203661172,0.9256578000789903,2.76105596651758,1
1431.0,23.02774193988788,1.961790553515996,1.487043970261147,0.32589787530611,1
1432.0,23.09783184482533,1.2234986622782162,0.0990352601687329,-0.2579939509187193,1
1433.0,21.82784723049745,1.3107591865731822,2.285711150235908,-0.4770586214451073,1
1434.0,22.230792185820043,-0.5080645537874827,-1.4824237792601158,0.3730596216917193,1
1435.0,22.663472147242206,2.188537592950241,2.44746889102076,0.6849082832221659,1
1436.0,22.21263084460765,-2.179987849046173,2.3350836671629835,-2.1557615121705798,1
1437.0,23.909711759695117,1.8555958934747632,-0.0099157828329889,-2.233935558289957,1
1438.0,22.930962789793007,1.9800417163454915,0.6296951288108934,-0.9980471731421626,1
1439.0,23.17578861842328,0.4890215041577395,1.0531652881657032,-0.1538433968466624,1
1440.0,23.13562618307717,2.3754047824511133,7.451208986438637,0.0755692643586716,1
1441.0,23.619108058810152,0.9144937739710576,-0.1405079986008064,-1.7034585536713955,1
1442.0,22.74915711504377,1.0594138611671198,-0.0776622790107515,-0.2047836537155727,1
1443.0,21.441646633123824,1.369186001421034,-1.2545724074301885,-0.0718388989023629,1
1444.0,22.99036824562769,4.504020143709241,3.571203921657415,-0.8498474100028897,1
1445.0,22.065572610044185,2.4788606748946878,0.8680601885407402,-0.5344903543887887,1
1446.0,22.19647006072477,1.7705333020954126,-0.3990069531870155,-0.7265008502350087,1
1447.0,23.219666518380475,-0.0073790661721704,0.1742273905535074,0.464300306421891,1
1448.0,23.82538661729759,1.1501877296053469,1.7511127226051029,0.0068695241108114,1
1449.0,22.748345431366715,0.0914600783515244,0.3021439616381811,-1.1422836691252392,1
1450.0,23.024693702885425,1.8820127685261745,0.8544936671944781,0.9550467490248272,1
1451.0,24.29555238347328,1.1221508690458384,-1.1287151966332465,-1.3672926298430033,1
1452.0,22.9963223734476,-0.2812191863271331,-1.023112146425472,-1.71290867439842,1
1453.0,25.136514737204003,1.0313027335271585,2.74744309415469,-0.2451507115282357,1
1454.0,23.318583622365026,-0.0077630564016754,-0.7507586228714502,-0.2502196293462603,1
1455.0,21.23883332313349,1.0757131486421343,-1.0057877193949452,0.0727870221585343,1
1456.0,23.514692795874957,-0.0545493731077547,-1.6933130673236858,-1.1813210090966184,1
1457.0,23.19216541913792,0.9000494632168311,2.203457044860432,0.8930804653164017,1
1458.0,24.02161176429995,1.673063306173204,-0.6124697736404447,1.7147378468810297,1
1459.0,23.47768519370577,0.7653207436075574,4.012697443083208,-0.0216483821187867,1
1460.0,22.757478493622912,0.3682755156466028,-0.8549702322618742,0.3160104106864771,1
1461.0,21.789770035031022,0.9949223810666789,-1.366329922928846,-2.115141006248508,1
1462.0,22.712353732535725,1.509827509748129,-0.9440670717286216,-0.4348899483474398,1
1463.0,22.143133621749488,-0.5047710579610616,0.1603871515797235,-0.6959964948979775,1
1464.0,22.393554462080967,0.9687083606135448,6.838433592481831,-0.8581046923963592,1
1465.0,23.452471371141968,2.098848546356779,3.441270477989602,-0.6575008164623214,1
1466.0,24.431697849243385,1.2469156637701198,2.1275053576238188,-0.5577151055765822,1
1467.0,23.289335457883453,0.6445978486347783,4.104267878916207,-1.4549329649590743,1
1468.0,21.862504958973037,1.2488565730647734,-0.1096350934805148,-0.4872679641110265,1
1469.0,23.34293964420341,1.0059380876861428,-0.595756675579733,-1.0416814327045898,1
1470.0,24.02310003940419,1.2992393622702945,2.3446110912213944,0.7883333526441707,1
1471.0,22.4000069974656,-1.7948493282287274,0.0630884921574583,0.3303296990842477,1
1472.0,22.83023052137702,-1.316944516600042,-0.982680050776737,0.3317000132972381,1
1473.0,22.965463627075525,1.4568104472130516,-1.977823414586602,0.976786386591852,1
1474.0,22.24660790579872,-1.3453319121692089,-1.078572166107234,-0.8262791287145932,1
1475.0,23.53662516135838,0.7105576625703118,1.0300847504543629,0.2697890239112011,1
1476.0,22.843870910061813,-0.1605076483521219,-0.97882420708306,1.0702197852676103,1
1477.0,23.329261289665933,-0.9116079525694956,1.7651035953408218,-0.896161055824119,1
1478.0,22.15131506734072,0.5259200450301037,-1.397359244182477,-2.029171254747928,1
1479.0,22.55415172763364,0.3192801851219101,-1.0545083327230955,-0.6906925692173903,1
1480.0,23.595256382524344,2.376172770283956,4.1432476087825165,0.9565208265685484,1
1481.0,22.60626804378084,-0.6759475175938255,2.096183824371193,-0.9530697095745592,1
1482.0,24.492259187747116,1.551993451506935,0.1796899988707188,-0.4650992031419204,1
1483.0,22.57397586726969,0.3121257605776588,0.1775236659821053,-0.7796950712803001,1
1484.0,23.13101840053876,-0.8459325054284528,-0.9292825214883248,-0.1903536258933724,1
1485.0,23.762799105480603,0.7173182322893534,2.819846399609574,-1.0485022927811989,1
1486.0,21.64112975583223,0.4177209605353153,2.8782254590743728,-1.483124255616004,1
1487.0,21.32666409142356,-0.2075156031075797,-0.1275901918934363,-0.4408469042003173,1
1488.0,21.53159152755792,0.0040965694077782,-0.1607609864412909,-0.2704087870779916,1
1489.0,24.033871031138453,-0.986853248788878,-0.6612178321950617,1.116481354420736,1
1490.0,22.393325242171883,-1.2792485075060611,0.57410859827983,0.0662621748963131,1
1491.0,25.184434743277592,0.4244895574089812,-1.6681080362944571,-1.1717150893026802,1
1492.0,22.36591269469998,-0.6964677443657479,0.0086672459680299,-0.731681919192513,1
1493.0,23.031151221485946,-0.5766124379090068,2.1462131901942563,0.7134928020672574,1
1494.0,24.24393018543679,-0.2181808115612186,0.3691137755128206,-0.4238162950249238,1
1495.0,24.6521652187624,-0.270636671975983,1.4202650950993068,-1.093106892435017,1
1496.0,24.692377226798957,-2.1701191811350284,0.7722667111454853,0.0823290181253647,1
1497.0,23.91460601118786,0.782741012438517,0.438767998269721,-0.7898881729755052,1
1498.0,23.73851330225544,-0.5319173587826871,0.1328014022538064,0.4781448255372375,1
1499.0,23.339658558848363,-0.9199604558438834,1.7791448800866156,0.3629661434290342,1
1500.0,23.496201804509106,-0.2536179499931723,-0.2247833440227269,-1.1473802415202463,1
1501.0,22.288686255644283,-0.4964837202030345,-1.11235808958633,1.7849685555575063,1
1502.0,22.03725393751478,0.0593874196708024,3.183246586695786,-0.1229488445928236,1
1503.0,22.75929749985441,-0.2188183757219201,1.5218927875074906,-2.663775196538632,1
1504.0,22.597711185636072,-0.0456563549577,-1.7128670674644366,0.3805547574483174,1
1505.0,22.33137551608288,0.6276980417876771,0.6109717840207716,-2.5982726516183567,1
1506.0,23.35431288450636,0.0921061214319973,-1.747286128057827,1.039830019808007,1
1507.0,23.575521811784853,-1.0762383238294877,-1.3415643987395336,0.0570624239217212,1
1508.0,22.783415372569014,-2.153016857363842,0.817529258129253,-0.1461819234217681,1
1509.0,24.021667053935044,0.9003647831247585,3.0354627273807653,-0.084649761492049,1
1510.0,21.6523690310073,-1.2103302915407013,5.752618654918543,0.501744345453627,1
1511.0,22.49357314155149,-1.4820810176189343,4.164846399061619,-0.5651551445667714,1
1512.0,22.010701893686665,-2.883073042670802,-1.5747898770779112,-0.094891553125933,0
1513.0,20.96395199958549,-0.6095253947765962,4.7066828662153215,0.0333731689196632,1
1514.0,22.55745268216844,-0.8253870648944899,1.7732350528953744,-2.9659557581441365,1
1515.0,22.510379957171622,-2.661235700206078,1.988999701130652,0.5093030578808664,0
1516.0,23.97022162711342,-0.4995748924843696,-0.7177108158260437,0.6781026259677756,1
1517.0,23.164107847294588,-1.5478679055343822,1.017862959101739,0.3674306034327861,1
1518.0,21.66298552279069,1.9596990520512128,0.8566304170909573,0.296717070424242,1
1519.0,24.241948614716044,-1.6238460354008688,0.9883829393300378,1.511452172101831,1
1520.0,23.660861925667493,-1.472277229316148,1.3794468238727715,-0.129053899971802,1
1521.0,23.074659716399434,-1.9499563523465429,0.0998016383423734,-0.0946313202022432,1
1522.0,22.335969274340755,0.425690544090781,-0.2208748060199479,-0.7371498934361038,1
1523.0,21.665554793301,-1.380445916027092,0.2759417339818988,-1.998737919873374,1
1524.0,22.18353992570587,-1.7563829228327934,2.646217056752983,0.3729381480270877,1
1525.0,23.488125117683456,-0.1680991282744451,1.9479253540439176,-0.6291892696051745,1
1526.0,24.19437225004514,-2.449122628751831,2.4710219334939607,-2.009652368442358,1
1527.0,23.877443109226896,-0.2263384143721193,0.8670694402184576,-0.160188139113713,1
1528.0,22.039143013920768,1.0640814981112574,-1.0489250155073506,-0.1881402835433118,1
1529.0,21.46235739813528,-0.2519952779753213,-0.6739849743994966,-0.3151676727745332,1
1530.0,22.5880559386356,-0.1517271476521949,1.9238347884207376,0.0506688830811539,1
1531.0,20.861265100341043,0.1271125489232172,2.7793421281798514,-1.6459666066037992,1
1532.0,22.73568775976962,1.0757554111628465,2.346461745472375,0.907149317665678,1
1533.0,22.304361668595394,0.5525115596214863,0.287270366021811,0.3485320869999536,1
1534.0,22.01054574681707,-0.2667123074321816,0.5390340885520226,1.157770606094284,1
1535.0,20.98794409694612,0.2733725389183378,0.3345287288149694,-0.6396018510840769,1
1536.0,22.87905479347468,-1.664632859255348,-1.4649551239842555,0.3451872650738352,1
1537.0,21.93147696628745,0.19592640888144,-1.1513408925703614,-1.95365060399267,1
1538.0,21.35254604939443,-1.730756555077012,1.287094061795238,-0.918415109449874,1
1539.0,19.81548407141593,-0.99383747572645,-0.3228991894349819,-1.4571458261086447,1
1540.0,22.371305465569883,-3.945283686892964,-1.7570689812133031,0.1748787588060488,0
1541.0,23.98715829622471,-0.0761971744852967,0.369891608778794,-1.1894356297167576,1
1542.0,23.883856125679834,-1.1883549008507197,-1.0797142126651165,-0.5223577309720151,1
1543.0,21.974468615524813,0.7807455695801908,-1.190174357829389,-0.0889561039464363,1
1544.0,21.841551297259365,0.0271137148924201,-1.483087826987575,-0.4924486467024807,1
1545.0,22.803693024208567,0.8745833279741164,-0.8773614342387128,-1.401155092737511,1
1546.0,21.482082709162203,-1.5130182996647916,-1.8475302455367004,1.561107295575107,1
1547.0,22.651666901825426,0.8626294231061056,-1.0815791372633337,0.0303947357860606,1
1548.0,23.069553583482172,2.07884209591409,1.3146318854745238,1.5701006427519622,1
1549.0,23.48496186518343,0.6454186602904495,0.7740492554980531,-1.116804126084232,1
1550.0,22.291847903719848,0.7170417089977651,2.3627765901494584,-0.460696382126617,1
1551.0,22.20057881691516,0.0773164486542459,0.9523387485437582,0.0020812749058503,1
1552.0,21.596243063628844,-0.6430689766299724,-1.9015460819072552,1.4474909154599351,1
1553.0,21.645429952195204,0.8148105873549644,-0.3550960813239834,1.5630329621983847,1
1554.0,22.18964744937299,-1.6357174003533113,-0.4653756692012412,-0.5190675566211265,1
1555.0,22.72863303122464,-0.3951216543901005,-1.1688320042723352,-0.8145583466492806,1
1556.0,23.225432954107813,-1.8404400545468065,-1.482856108486153,-0.0903647978512049,1
1557.0,21.68623269878624,-0.623189744024214,1.1688137163933106,1.1154019885569977,1
1558.0,23.759091335160512,0.8999066328504165,0.0096999157518546,0.0508740007904185,1
1559.0,22.17893530731192,0.7920484826747696,-1.2820522575005824,0.2332958726116427,1
1560.0,22.41169360746097,0.3341332976857097,-1.5483548275270238,1.1061278708083708,1
1561.0,21.767119113490686,0.507056110392968,1.8341644561210453,0.944819198649736,1
1562.0,20.26719128329697,-1.7139533704037788,1.369208032607938,0.9834757526562103,1
1563.0,23.254762799423386,-0.0091194698636965,1.4346959754197424,0.622042268748309,1
1564.0,23.13311597607507,-0.3093437445826903,1.272502840693801,1.3520966601375903,1
1565.0,22.22831933664428,-0.2462105506750193,1.2705073949078716,-1.2150490210561118,1
1566.0,22.554089110609628,1.1759988093302192,1.0095946428952582,2.249262666325244,1
1567.0,22.971153730095928,-0.3933646760692295,-0.7592633594396452,1.0603591657328009,1
1568.0,21.11425722683726,-0.0762700571615057,1.235172172833062,-0.160308349210445,1
1569.0,22.05887116739146,-1.6723248146456566,0.2529346791819544,1.1097147392618905,1
1570.0,23.265057269788475,0.3333099735358396,-1.0547868685230664,-0.3474464042529298,1
1571.0,21.43728931412537,-0.5076231924920865,0.0403404517786438,0.4748255276220481,1
1572.0,22.847012246674847,0.8069717208631897,2.779644380093874,0.591974871864409,1
1573.0,21.379275159490795,-0.2968805206619942,0.5541801361756624,0.8621516381879861,1
1574.0,23.03810106222233,0.8924083368553373,0.7990466774936813,-0.4596746435121291,1
1575.0,22.60507638133804,0.6448617097707448,-1.2247406030886747,0.8833834339091055,1
1576.0,21.20309625692622,2.668346537076282,-1.0000747833490002,-0.4419018439976442,1
1577.0,23.725259692995262,1.3995578543559022,0.2586430801696466,0.730973808253535,1
1578.0,22.03685558837125,-1.1490775953466303,-0.2010114660356019,-0.017878892310776,1
1579.0,21.990464520528064,-0.4966005796031851,-0.4164349093869273,-1.8239597849591047,1
1580.0,22.922612774053658,0.9740678594895116,-1.2132864080410557,-0.7367593867766137,1
1581.0,23.798982558598343,-0.0926580598275335,-1.0200798723897404,0.8481225988120321,1
1582.0,21.874771496922893,-2.319953043311914,-1.5204055688169031,-0.3036504368625203,0
1583.0,22.869012501823907,2.443044136955776,-0.6733968023096899,1.2135478458075324,1
1584.0,23.22460537199968,1.762268866639899,-0.1912223870018201,-1.213292677988852,1
1585.0,23.4883084065208,1.5527428632051214,-0.0835624296088171,0.6961376784108086,1
1586.0,23.049818631776063,0.3194071734244036,2.6708815257233187,-0.0475322950392221,1
1587.0,22.587860677124237,1.4638348278331943,-1.778243401589234,-0.2467852233758738,1
1588.0,22.201166777075784,0.2226443105484548,4.545500204994834,-1.1783056703943318,1
1589.0,23.051978098585494,1.2249487607973288,1.276071067508776,0.2100203440786996,1
1590.0,22.03860268151419,-0.0127600707012149,0.1635269741500198,-1.008896850190795,1
1591.0,20.40400982222625,2.6661846831070983,-1.087460678263456,-0.6360609025487026,1
1592.0,23.45643408753652,-0.7324938088728168,-0.6047839536928734,-0.1406678784110732,1
1593.0,23.90797298953109,2.344897676418264,1.2244503509800606,-0.3657252743771365,1
1594.0,20.99927855705059,1.0249418288405363,-0.9296092262063798,1.0277898181657332,1
1595.0,22.249218937291136,0.4346133828584154,1.4454305702146168,-2.5901532491685173,1
1596.0,23.747834474901467,1.1457838703933776,0.0049380060556862,-0.1783755215761157,1
1597.0,25.0755080079342,1.7559986517060375,-0.0010976254472379,-0.3627786047376945,1
1598.0,23.276176974971325,2.4381781762241403,1.2290675592729985,-0.0085110190970966,1
1599.0,22.636480992322024,1.262888265676981,-1.280145864774786,-0.5442747709407006,1
1600.0,23.161804252971983,-0.0793964700562617,-0.4471077536858601,1.0238811349771633,1
1601.0,24.59901923770021,0.9417988902622638,-0.1827950702249836,-0.2577128316606194,1
1602.0,22.81595934114226,2.8576504458926792,1.1190298817607365,0.1329462684555169,1
1603.0,22.71421305249089,2.318572012115879,2.4004240854212977,0.8922558115060931,1
1604.0,23.03562210418011,1.8111338467764049,-1.3380622289197532,0.0520025378540053,1
1605.0,22.649131820989577,1.6605838722376616,0.0170009463437601,-1.269209525572502,1
1606.0,23.65498193005097,1.5270730606117129,-1.3875360364841347,-0.4265843307848105,1
1607.0,25.044638719846382,2.003226031880109,0.0032946832540945,-0.1241171108514386,1
1608.0,23.9114306093251,0.1958447119656294,0.8149535942988648,-1.646562183500052,1
1609.0,23.43213699423081,-0.8242371543682042,-0.603563967527756,-0.7118092820599975,1
1610.0,23.43556837826741,0.7092230538970674,2.55839916906608,-0.0682667204770465,1
1611.0,22.33060016951744,-0.3002558694460711,0.8394486135261232,2.012203939736586,1
1612.0,24.57185634707968,-0.5968065872911473,0.6828850093592056,0.3711019603293509,1
1613.0,23.746884036142667,-0.2650232813205968,0.2226524490233714,0.1577390730843899,1
1614.0,23.6946616998154,3.2236987816819545,1.1923036822605568,1.6906279690062718,1
1615.0,26.771304310068608,0.6012350208223838,2.811460962679156,0.5878480909293224,1
1616.0,24.20703819917172,0.8103876431835306,0.328970070582546,0.728894936385296,1
1617.0,23.302422187449388,-0.9722982162386444,-0.5388632533230271,-0.4068957823311872,1
1618.0,23.636387416652138,-1.696519206432185,6.674766873681454,-1.2654744928492885,1
1619.0,25.094968036347662,-0.6106674438789086,0.2842886398403341,0.2616475504975505,1
1620.0,24.20473125752268,1.830438355793869,-0.1945582732706752,1.8221990712884963,1
1621.0,22.84990274434924,0.5737894381371844,1.0738149932219434,1.5130320377707929,1
1622.0,25.013348646056134,0.8218147234330309,-1.6744663749856117,0.6578407990469988,1
1623.0,23.62650775680226,0.9327477026953548,-1.3831119560337362,-0.6866045180249896,1
1624.0,25.955685838612997,-0.5734217432265446,-1.7589791025353223,-1.5506340144902515,1
1625.0,25.283707448899715,1.560416578903269,-1.6896973523729286,-0.8222472822507779,1
1626.0,23.951067094874848,-0.7059056695822096,-1.1453703625818936,0.2177115995134302,1
1627.0,25.54859068338465,1.493585093100125,-0.6022887255150258,-0.4710111746412874,1
1628.0,24.498771884580076,0.389909362529013,-0.6561593776234937,1.0020556845683783,1
1629.0,25.247211270233286,-2.107742562602027,-0.1541684265245368,-1.48918807334508,1
1630.0,24.95795487519428,-1.0055089947521083,0.5717555854198797,-0.1287585640750332,1
1631.0,23.80190235973983,-2.1886913007163744,-0.5576445493453186,-0.7666885532306174,0
1632.0,24.02628447370297,1.0122168296301974,0.6377254672024955,0.9912875604445796,1
1633.0,25.574208380098067,-0.3362316910487118,2.78246151155743,0.5426109726905568,1
1634.0,24.387598965713405,-2.801244551903592,5.227816525624238,-0.8310055603566285,0
1635.0,24.367135599015448,0.0228702119042374,3.3579269406318213,0.8542097212224434,1
1636.0,23.912181304416908,-1.0209775596032422,4.590551587134006,-1.622763451985474,1
1637.0,25.194233890514703,-2.101115915007835,-0.1212609944504661,-1.7864949633589289,1
1638.0,26.710281821039416,1.3388866481977824,-1.6342084456155286,-0.885170161799122,1
1639.0,23.93403698820404,-0.4258495914265962,-0.2501142573768449,-1.9829010453090243,1
1640.0,24.95719504442558,-0.9025989219064834,-1.2172748432997564,-0.1125633998704899,1
1641.0,26.24673197604812,-1.0540560699979171,-0.1011909357053739,-0.0807880510644741,1
1642.0,24.94412868140308,-2.3129988589445016,-1.3920282868347886,-0.4055036914372403,0
1643.0,25.46273120877769,-2.1158723647335957,0.1849236383143013,0.5389156935760494,1
1644.0,24.138933169241238,0.7013496392630572,-0.9774475950701358,-0.7233917193814029,1
1645.0,25.51973668984185,-1.2631743948751395,-0.9850586175228307,-1.2976359980148868,1
1646.0,25.00466797068493,-0.746070938419573,2.399603604808984,-0.7972317639036733,1
1647.0,26.09873944989763,-3.046095104488391,0.232043269301986,-1.2203760092707168,0
1648.0,26.318344528999653,-2.2727119856166507,-0.0129819622230606,-0.6117563587976802,0
1649.0,27.61803209013426,-0.1759409771237077,1.655841430346204,0.5960173304445165,1
1650.0,25.846418898165147,-0.4535754349409314,0.5992669737131715,-1.7564182304619729,1
1651.0,25.654870151412943,1.0389732991308915,1.6065622188797517,-0.339689012467067,1
1652.0,25.57306795704936,0.5685131590605594,-0.2241912692380652,0.9576182306939518,1
1653.0,25.11628955514857,-1.1798026895966682,1.4439852239715996,1.071710470512777,1
1654.0,25.774324973505287,-0.421303276980194,-1.6013253300489247,-0.6820256813698264,1
1655.0,25.238896693380195,-1.3035679721948374,-0.2494454203772964,2.2132238874193044,1
1656.0,25.690944783357395,1.293040212228631,0.4531164986159024,-1.0516086183651892,1
1657.0,26.75922882741079,0.2865473371112487,-0.6072091941252336,-0.228470145902205,1
1658.0,24.701039153143416,-0.7989861817800924,-0.1952801551314884,-1.1702877060741776,1
1659.0,26.66581632003512,-0.7716135518322482,1.7545908729873911,0.4330858901654283,1
1660.0,26.85777591920707,0.5927544985982628,1.8370067678620323,2.801220725090388,1
1661.0,25.59799327497388,-0.3616945888198001,0.4440159472233493,1.84374103016662,1
1662.0,23.825891646595483,0.7144998013431685,2.952883744995773,0.8463937675331519,1
1663.0,25.219238979291724,-3.411874488686326,-1.2488636841115484,-0.6074904348900177,0
1664.0,26.96369169662732,-0.4884935244466301,-0.396271385687067,-0.1679329787163632,1
1665.0,25.80532226846512,-1.5579235980779926,-0.3476938331495611,1.116046386201141,1
1666.0,24.9554169219643,0.9478428519887608,2.638069244985732,0.7495062692410364,1
1667.0,25.428745252984463,0.7254980813063319,0.8424267197224249,0.0829173897511967,1
1668.0,26.667213120820414,-0.928944793397424,3.545751766136658,0.1419124088535019,1
1669.0,26.42967717473416,0.7364302150373726,-1.57630629002015,1.055700820396321,1
1670.0,25.748880654861612,1.0227632142882328,0.4980231903104095,1.3033802721435497,1
1671.0,25.65941261303461,-0.8409401843886385,0.0191810619317918,-1.500737881718778,1
1672.0,25.661931979873813,1.8139589854412888,-1.9006719795802487,0.2270297197834915,1
1673.0,25.208622294358285,-0.9203132494901104,-1.0031100008861067,0.5781732293132317,1
1674.0,27.516217367197747,-1.1008065560680018,-1.2412087483219183,-0.5321562226979468,1
1675.0,25.79518297787384,0.1102653960341983,0.8190427153087794,1.279020726071556,1
1676.0,27.20290482506324,-1.2071333971522635,2.4852958403827543,-0.2885207360232475,1
1677.0,27.498130709632814,-0.6983129795958631,-0.5131110676232205,1.3067900823319631,1
1678.0,27.048198792150757,0.7854652749758918,-1.2724170777463564,-0.3683423508834967,1
1679.0,25.78131782113283,-0.7150519807883186,-1.405855102711972,0.2593746708929642,1
1680.0,26.552471006690947,-2.5706009678085207,3.743267004728878,0.2372617827636912,0
1681.0,26.185953238078536,-0.2705842090197791,-0.8902533230464573,1.6626267007909863,1
1682.0,25.412287862534377,-1.407837510145496,-1.9721875861732396,0.7409970334294391,1
1683.0,26.53470592793433,0.3438179202583085,-0.7785755618749997,-0.4576453008368647,1
1684.0,25.19808100345034,0.1929116752613731,-1.5905840644750224,-0.2722546133443472,1
1685.0,27.343832662542464,1.0818095219820525,0.0935763022828872,-0.2761692401401048,1
1686.0,25.87173968461205,0.4987352752991731,-0.0624314499694236,0.0184974203391543,1
1687.0,26.485182642502508,0.7378432425342535,-0.5236175413920521,-0.9445510888782676,1
1688.0,26.572611949841004,-1.1584349970895826,-1.5138502397651292,-0.0813315689884394,1
1689.0,26.09742360100566,0.5017519090097661,-0.1134386224510217,1.3680747353783769,1
1690.0,26.870520626930315,1.8231817066050149,-0.3465026926568777,1.323650064374868,1
1691.0,25.92641610806832,-1.0584644686027178,-0.1941463249591082,-1.564850637587621,1
1692.0,27.148607903622096,1.720496507550128,-0.6627328154769383,-1.7231952305910865,1
1693.0,25.16295050986718,-0.8212768244937767,1.2763974366097233,-0.5931315558395736,1
1694.0,26.497250410203065,-1.1115260768681747,1.911961413711936,-1.7791046780916322,1
1695.0,28.137010388156536,0.194426344008401,-1.4073152482187423,-1.2633875386749556,1
1696.0,25.499435304023887,0.6993192206900608,1.1144680818437398,0.3512089146671412,1
1697.0,25.79682122542236,0.9581214757904692,2.0724286909989926,-0.0378830281336788,1
1698.0,26.875671762688185,-1.0592790652875492,5.707714547883065,-1.720938401019003,1
1699.0,26.58045240581715,0.5201194961275925,0.2196861322419527,1.1700329680137205,1
1700.0,26.739387912251026,-0.6685984674710084,-0.6423437090377127,-0.421960988969643,1
1701.0,26.86840648761336,-1.509078370604733,1.5022774216109718,-0.5182778003541364,1
1702.0,27.0030376693544,-0.8498926052552858,-0.6207079809435909,1.0165558161967856,1
1703.0,27.433509802186517,-0.611616386282055,2.231304116356986,0.4108792811712566,1
1704.0,26.805958423174,0.8303801870426022,-0.2096787912093582,-0.0424207518259328,1
1705.0,26.22169076685992,1.5658269964442415,-0.976928516424121,-0.4945879875327589,1
1706.0,27.045209061524336,-1.2809328485189244,0.1175450027200675,0.5696207857831018,1
1707.0,28.15023577125654,0.7673122488973726,-0.3928892126798475,-0.4328125359944355,1
1708.0,26.32081081055976,-0.8743708305730675,-0.5080941795521801,-0.2283677397259777,1
1709.0,25.562344887319465,1.1510394097509675,-1.749201865414225,-1.1764957255859607,1
1710.0,27.43444638116,-0.1877775173118736,2.022559239412236,1.1425603342719686,1
1711.0,26.327807627040368,-0.6219949239759663,2.003163363742944,1.5525957478997554,1
1712.0,24.4782617184025,1.4503286613515334,0.7539767641232822,0.2118932214251581,1
1713.0,27.19330696620253,-0.0397651265835752,0.9269668028411232,-0.4861483083810907,1
1714.0,25.945257922497248,0.2922963446489303,-1.1301406437923758,0.9354497436204966,1
1715.0,26.34147542187089,-1.7693337218769645,-1.8899423016285712,0.5886509259362527,1
1716.0,26.71712996196252,1.745386997420137,0.2860924508204534,-0.4437695630578487,1
1717.0,26.584694188955076,1.637375154179007,-0.2361311694651908,1.1511433720607098,1
1718.0,27.04616713316445,0.7691866753253764,0.2472517231972428,-0.4244568560053939,1
1719.0,26.009673027556044,-0.8897911859691323,-1.9345733311469413,-1.2861273396193522,1
1720.0,26.85690586055985,2.146724564622383,1.1953033971630442,-0.0657919081473402,1
1721.0,26.15458383533615,0.1078562813566749,-1.141707740177368,1.0843440303282166,1
